Pays	Impressions éligibles Active View	Impressions mesurables	% impressions mesurables (%)	Impressions visibles	% impressions visibles (%)	RPM des demandes sur le réseau AdMob (EUR)	Demandes sur le réseau AdMob	Clics	Revenus estimés (EUR)	CTR associé aux impressions (%)	eCPM (EUR)	Impressions	Taux de correspondance (%)	Demandes avec corresp.	Lectures complètes avec récompense	Afficher le taux (%)
Émirats arabes unis	3	3	"100,00%"	3	"100,00%"	"7,13"	6	1	"0,04"	"33,33%"	"14,26"	3	"100,00%"	6	0	"50,00%"
Angola	27	27	"100,00%"	26	"96,30%"	"2,61"	38	2	"0,10"	"7,41%"	"3,67"	27	"100,00%"	38	0	"71,05%"
Argentine	556	542	"97,48%"	531	"97,97%"	"0,58"	1050	9	"0,61"	"1,62%"	"1,10"	556	"100,00%"	1050	0	"52,95%"
Autriche	3	3	"100,00%"	3	"100,00%"	"2,08"	5	0	"0,01"	"0,00%"	"3,47"	3	"100,00%"	5	0	"60,00%"
Australie	2	2	"100,00%"	2	"100,00%"	"0,00"	7	0	"0,00"	"0,00%"	"0,00"	2	"100,00%"	7	0	"28,57%"
Azerbaïdjan	3	3	"100,00%"	3	"100,00%"	"0,00"	6	0	"0,00"	"0,00%"	"0,00"	3	"100,00%"	6	0	"50,00%"
Bangladesh	16	15	"93,75%"	15	"100,00%"	"0,06"	39	1	"0,00"	"6,25%"	"0,15"	16	"100,00%"	39	0	"41,03%"
Belgique	408	402	"98,53%"	398	"99,00%"	"4,39"	708	12	"3,11"	"2,94%"	"7,63"	408	"100,00%"	708	0	"57,63%"
Burkina Faso	3804	3766	"99,00%"	3535	"93,87%"	"1,47"	6817	297	"10,02"	"7,81%"	"2,63"	3804	"99,99%"	6816	0	"55,81%"
Bulgarie	8	8	"100,00%"	8	"100,00%"	"0,00"	15	0	"0,00"	"0,00%"	"0,00"	8	"100,00%"	15	0	"53,33%"
Bahreïn	41	41	"100,00%"	41	"100,00%"	"0,81"	53	0	"0,04"	"0,00%"	"1,05"	41	"100,00%"	53	0	"77,36%"
Burundi	7	7	"100,00%"	7	"100,00%"	"0,00"	13	0	"0,00"	"0,00%"	"0,00"	7	"100,00%"	13	0	"53,85%"
Bénin	473	470	"99,37%"	460	"97,87%"	"0,26"	863	19	"0,23"	"4,02%"	"0,48"	473	"100,00%"	863	0	"54,81%"
Bolivie	62	62	"100,00%"	61	"98,39%"	"0,32"	146	4	"0,05"	"6,45%"	"0,76"	62	"100,00%"	146	0	"42,47%"
Brésil	81	77	"95,06%"	75	"97,40%"	"0,37"	166	0	"0,06"	"0,00%"	"0,76"	81	"100,00%"	166	0	"48,80%"
Biélorussie	1	1	"100,00%"	1	"100,00%"	"0,00"	2	0	"0,00"	"0,00%"	"0,00"	1	"100,00%"	2	0	"50,00%"
Canada	1037	1010	"97,40%"	990	"98,02%"	"11,42"	1889	57	"21,58"	"5,50%"	"20,81"	1037	"100,00%"	1889	0	"54,90%"
Congo-Kinshasa	962	947	"98,44%"	932	"98,42%"	"1,70"	1700	115	"2,89"	"11,95%"	"3,01"	962	"100,00%"	1700	0	"56,59%"
République centrafricaine	3	3	"100,00%"	3	"100,00%"	"1,77"	4	1	"0,01"	"33,33%"	"2,36"	3	"100,00%"	4	0	"75,00%"
Congo-Brazzaville	148	144	"97,30%"	133	"92,36%"	"1,23"	270	27	"0,33"	"18,24%"	"2,24"	148	"100,00%"	270	0	"54,81%"
Suisse	329	322	"97,87%"	319	"99,07%"	"6,10"	585	7	"3,57"	"2,13%"	"10,84"	329	"100,00%"	585	0	"56,24%"
Côte d’Ivoire	8960	8867	"98,96%"	8592	"96,90%"	"1,34"	13893	627	"18,61"	"7,00%"	"2,08"	8960	"99,99%"	13892	0	"64,50%"
Chili	421	411	"97,62%"	408	"99,27%"	"3,22"	766	11	"2,47"	"2,61%"	"5,86"	421	"100,00%"	766	0	"54,96%"
Cameroun	962	945	"98,23%"	927	"98,10%"	"0,48"	1385	29	"0,66"	"3,01%"	"0,68"	962	"100,00%"	1385	0	"69,46%"
Chine	0	0		0		"0,00"	1	0	"0,00"		"0,00"	0	"100,00%"	1	0	"0,00%"
Colombie	264	260	"98,48%"	254	"97,69%"	"0,53"	467	4	"0,25"	"1,52%"	"0,94"	264	"100,00%"	467	0	"56,53%"
Costa Rica	103	100	"97,09%"	98	"98,00%"	"0,68"	176	5	"0,12"	"4,85%"	"1,17"	103	"100,00%"	176	0	"58,52%"
Cuba	15	15	"100,00%"	16	"106,67%"	"0,04"	35	0	"0,00"	"0,00%"	"0,10"	15	"100,00%"	35	0	"42,86%"
Chypre	2	2	"100,00%"	2	"100,00%"	"3,67"	5	0	"0,02"	"0,00%"	"9,16"	2	"100,00%"	5	0	"40,00%"
Tchéquie	1	1	"100,00%"	1	"100,00%"	"1,60"	3	0	"0,00"	"0,00%"	"4,80"	1	"100,00%"	3	0	"33,33%"
Allemagne	44	43	"97,73%"	43	"100,00%"	"22,25"	96	5	"2,14"	"11,36%"	"48,54"	44	"100,00%"	96	0	"45,83%"
Djibouti	48	44	"91,67%"	44	"100,00%"	"0,09"	113	0	"0,01"	"0,00%"	"0,21"	48	"100,00%"	113	0	"42,48%"
Danemark	3	3	"100,00%"	3	"100,00%"	"0,00"	5	0	"0,00"	"0,00%"	"0,00"	3	"100,00%"	5	0	"60,00%"
Dominique	1	1	"100,00%"	1	"100,00%"	"0,00"	3	0	"0,00"	"0,00%"	"0,00"	1	"100,00%"	3	0	"33,33%"
République dominicaine	22	22	"100,00%"	22	"100,00%"	"0,12"	67	0	"0,01"	"0,00%"	"0,37"	22	"100,00%"	67	0	"32,84%"
Algérie	290	286	"98,62%"	281	"98,25%"	"0,29"	544	7	"0,16"	"2,41%"	"0,54"	290	"100,00%"	544	0	"53,31%"
Équateur	181	180	"99,45%"	179	"99,44%"	"1,76"	313	11	"0,55"	"6,08%"	"3,05"	181	"100,00%"	313	0	"57,83%"
Estonie	2	2	"100,00%"	2	"100,00%"	"0,00"	4	0	"0,00"	"0,00%"	"0,00"	2	"100,00%"	4	0	"50,00%"
Égypte	19	19	"100,00%"	22	"115,79%"	"0,00"	41	0	"0,00"	"0,00%"	"0,00"	19	"100,00%"	41	0	"46,34%"
Espagne	793	761	"95,96%"	743	"97,63%"	"1,50"	1457	23	"2,19"	"2,90%"	"2,76"	793	"98,76%"	1439	0	"55,11%"
France	7654	7408	"96,79%"	7296	"98,49%"	"3,45"	14213	259	"49,03"	"3,38%"	"6,41"	7654	"99,49%"	14141	14	"54,13%"
Gabon	1421	1413	"99,44%"	1430	"101,20%"	"0,96"	2131	80	"2,05"	"5,63%"	"1,44"	1421	"100,00%"	2131	0	"66,68%"
Royaume-Uni	75	75	"100,00%"	75	"100,00%"	"4,65"	164	2	"0,76"	"2,67%"	"10,18"	75	"100,00%"	164	0	"45,73%"
Géorgie	2	2	"100,00%"	2	"100,00%"	"0,00"	5	0	"0,00"	"0,00%"	"0,00"	2	"100,00%"	5	0	"40,00%"
Guyane française	31	31	"100,00%"	29	"93,55%"	"0,72"	52	2	"0,04"	"6,45%"	"1,21"	31	"100,00%"	52	0	"59,62%"
Ghana	6	6	"100,00%"	6	"100,00%"	"0,63"	14	1	"0,01"	"16,67%"	"1,47"	6	"100,00%"	14	0	"42,86%"
Guinée	759	757	"99,74%"	747	"98,68%"	"0,40"	1004	25	"0,40"	"3,29%"	"0,53"	759	"99,90%"	1003	0	"75,67%"
Guadeloupe	26	25	"96,15%"	22	"88,00%"	"0,00"	43	0	"0,00"	"0,00%"	"0,00"	26	"100,00%"	43	0	"60,47%"
Guinée équatoriale	1	1	"100,00%"	1	"100,00%"	"4,06"	6	2	"0,02"	"200,00%"	"24,34"	1	"100,00%"	6	0	"16,67%"
Grèce	11	11	"100,00%"	11	"100,00%"	"2,89"	28	3	"0,08"	"27,27%"	"7,35"	11	"100,00%"	28	0	"39,29%"
Honduras	9	9	"100,00%"	7	"77,78%"	"0,88"	15	0	"0,01"	"0,00%"	"1,46"	9	"100,00%"	15	0	"60,00%"
Haïti	70	69	"98,57%"	65	"94,20%"	"1,02"	145	5	"0,15"	"7,14%"	"2,12"	70	"100,00%"	145	0	"48,28%"
Indonésie	51	50	"98,04%"	50	"100,00%"	"0,58"	81	0	"0,05"	"0,00%"	"0,92"	51	"100,00%"	81	0	"62,96%"
Irlande	12	12	"100,00%"	12	"100,00%"	"34,47"	20	0	"0,69"	"0,00%"	"57,45"	12	"100,00%"	20	0	"60,00%"
Israël	11	10	"90,91%"	10	"100,00%"	"1,53"	33	0	"0,05"	"0,00%"	"4,59"	11	"100,00%"	33	0	"33,33%"
Inde	730	703	"96,30%"	692	"98,44%"	"0,29"	1504	26	"0,44"	"3,55%"	"0,60"	732	"99,67%"	1499	0	"48,83%"
Irak	31	31	"100,00%"	30	"96,77%"	"1,38"	85	2	"0,12"	"6,45%"	"3,78"	31	"100,00%"	85	0	"36,47%"
Iran	41	37	"90,24%"	37	"100,00%"	"0,39"	109	2	"0,04"	"4,88%"	"1,05"	41	"100,00%"	109	0	"37,61%"
Italie	71	70	"98,59%"	68	"97,14%"	"1,09"	124	3	"0,13"	"4,23%"	"1,90"	71	"100,00%"	124	0	"57,26%"
Jordanie	13	13	"100,00%"	13	"100,00%"	"0,00"	21	0	"0,00"	"0,00%"	"0,00"	13	"100,00%"	21	0	"61,90%"
Japon	4	4	"100,00%"	4	"100,00%"	"16,19"	8	1	"0,13"	"25,00%"	"32,39"	4	"100,00%"	8	0	"50,00%"
Kenya	11	10	"90,91%"	9	"90,00%"	"0,53"	16	1	"0,01"	"9,09%"	"0,76"	11	"100,00%"	16	0	"68,75%"
Comores	15	15	"100,00%"	15	"100,00%"	"0,00"	28	0	"0,00"	"0,00%"	"0,00"	15	"100,00%"	28	0	"53,57%"
Corée du Sud	6	6	"100,00%"	6	"100,00%"	"1,12"	12	0	"0,01"	"0,00%"	"2,25"	6	"100,00%"	12	0	"50,00%"
Liban	4	4	"100,00%"	4	"100,00%"	"0,05"	7	0	"0,00"	"0,00%"	"0,08"	4	"100,00%"	7	0	"57,14%"
Sri Lanka	5	5	"100,00%"	5	"100,00%"	"1,59"	10	2	"0,02"	"40,00%"	"3,18"	5	"100,00%"	10	0	"50,00%"
Liberia	10	10	"100,00%"	10	"100,00%"	"59,61"	15	6	"0,89"	"60,00%"	"89,42"	10	"100,00%"	15	0	"66,67%"
Luxembourg	15	14	"93,33%"	14	"100,00%"	"0,81"	28	0	"0,02"	"0,00%"	"1,51"	15	"100,00%"	28	0	"53,57%"
Lettonie	3	3	"100,00%"	3	"100,00%"	"3,66"	6	1	"0,02"	"33,33%"	"7,31"	3	"100,00%"	6	0	"50,00%"
Libye	18	18	"100,00%"	17	"94,44%"	"0,24"	36	2	"0,01"	"11,11%"	"0,49"	18	"100,00%"	36	0	"50,00%"
Maroc	184	180	"97,83%"	179	"99,44%"	"0,81"	355	7	"0,29"	"3,80%"	"1,57"	184	"100,00%"	355	0	"51,83%"
Moldavie	1	1	"100,00%"	1	"100,00%"	"0,00"	7	0	"0,00"	"0,00%"	"0,00"	1	"100,00%"	7	0	"14,29%"
Madagascar	43	43	"100,00%"	43	"100,00%"	"0,42"	102	4	"0,04"	"9,30%"	"0,99"	43	"100,00%"	102	0	"42,16%"
Mali	3048	3004	"98,56%"	2945	"98,04%"	"1,46"	5218	391	"7,64"	"12,83%"	"2,51"	3048	"99,94%"	5215	0	"58,45%"
Myanmar (Birmanie)	8	7	"87,50%"	7	"100,00%"	"0,47"	22	0	"0,01"	"0,00%"	"1,29"	8	"100,00%"	22	0	"36,36%"
Mongolie	7	7	"100,00%"	7	"100,00%"	"0,00"	16	0	"0,00"	"0,00%"	"0,00"	7	"100,00%"	16	0	"43,75%"
Martinique	56	55	"98,21%"	50	"90,91%"	"2,87"	83	3	"0,24"	"5,36%"	"4,26"	56	"100,00%"	83	0	"67,47%"
Mauritanie	27	27	"100,00%"	26	"96,30%"	"0,86"	45	1	"0,04"	"3,70%"	"1,43"	27	"100,00%"	45	0	"60,00%"
Maurice	4	3	"75,00%"	2	"66,67%"	"0,01"	11	0	"0,00"	"0,00%"	"0,02"	4	"100,00%"	11	0	"36,36%"
Maldives	2	2	"100,00%"	2	"100,00%"	"0,00"	6	0	"0,00"	"0,00%"	"0,00"	2	"100,00%"	6	0	"33,33%"
Mexique	441	427	"96,83%"	421	"98,59%"	"1,14"	888	27	"1,02"	"6,12%"	"2,30"	441	"100,00%"	888	0	"49,66%"
Mozambique	18	15	"83,33%"	15	"100,00%"	"0,50"	39	5	"0,02"	"27,78%"	"1,08"	18	"100,00%"	39	0	"46,15%"
Nouvelle-Calédonie	19	19	"100,00%"	19	"100,00%"	"0,92"	27	0	"0,02"	"0,00%"	"1,31"	19	"100,00%"	27	0	"70,37%"
Niger	41	40	"97,56%"	32	"80,00%"	"0,09"	143	4	"0,01"	"9,76%"	"0,33"	41	"100,00%"	143	0	"28,67%"
Nigeria	2	2	"100,00%"	1	"50,00%"	"4,26"	7	1	"0,03"	"50,00%"	"14,92"	2	"100,00%"	7	0	"28,57%"
Nicaragua	4	4	"100,00%"	4	"100,00%"	"0,48"	5	0	"0,00"	"0,00%"	"0,61"	4	"100,00%"	5	0	"80,00%"
Pays-Bas	2	2	"100,00%"	2	"100,00%"	"1,98"	6	0	"0,01"	"0,00%"	"5,95"	2	"100,00%"	6	0	"33,33%"
Norvège	12	11	"91,67%"	11	"100,00%"	"7,71"	24	0	"0,19"	"0,00%"	"15,43"	12	"100,00%"	24	0	"50,00%"
Népal	12	11	"91,67%"	11	"100,00%"	"1,89"	28	2	"0,05"	"16,67%"	"4,41"	12	"100,00%"	28	0	"42,86%"
Nouvelle-Zélande	3	3	"100,00%"	3	"100,00%"	"0,00"	5	0	"0,00"	"0,00%"	"0,00"	3	"100,00%"	5	0	"60,00%"
Oman	18	18	"100,00%"	18	"100,00%"	"2,20"	34	2	"0,07"	"11,11%"	"4,16"	18	"100,00%"	34	0	"52,94%"
Panama	3	3	"100,00%"	3	"100,00%"	"0,00"	7	0	"0,00"	"0,00%"	"0,00"	3	"100,00%"	7	0	"42,86%"
Pérou	70	69	"98,57%"	69	"100,00%"	"1,59"	143	4	"0,23"	"5,71%"	"3,25"	70	"100,00%"	143	0	"48,95%"
Polynésie française	34	34	"100,00%"	34	"100,00%"	"2,58"	68	1	"0,18"	"2,94%"	"5,15"	34	"100,00%"	68	0	"50,00%"
Philippines	11	11	"100,00%"	11	"100,00%"	"0,07"	15	0	"0,00"	"0,00%"	"0,09"	11	"100,00%"	15	0	"73,33%"
Pakistan	1747	1676	"95,94%"	1617	"96,48%"	"1,00"	3841	114	"3,84"	"6,53%"	"2,20"	1747	"99,66%"	3828	0	"45,64%"
Pologne	27	25	"92,59%"	25	"100,00%"	"1,41"	53	2	"0,07"	"7,41%"	"2,77"	27	"100,00%"	53	0	"50,94%"
Saint-Pierre-et-Miquelon	1	1	"100,00%"	1	"100,00%"	"0,00"	3	0	"0,00"	"0,00%"	"0,00"	1	"100,00%"	3	0	"33,33%"
Porto Rico	7	6	"85,71%"	6	"100,00%"	"0,00"	22	0	"0,00"	"0,00%"	"0,00"	7	"100,00%"	22	0	"31,82%"
Portugal	51	46	"90,20%"	45	"97,83%"	"2,38"	110	2	"0,26"	"3,92%"	"5,13"	51	"100,00%"	110	0	"46,36%"
Paraguay	13	12	"92,31%"	13	"108,33%"	"0,00"	30	0	"0,00"	"0,00%"	"0,00"	13	"100,00%"	30	0	"43,33%"
La Réunion	350	344	"98,29%"	332	"96,51%"	"2,42"	577	8	"1,40"	"2,29%"	"4,00"	350	"100,00%"	577	0	"60,66%"
Roumanie	8	8	"100,00%"	8	"100,00%"	"1,54"	22	1	"0,03"	"12,50%"	"4,24"	8	"100,00%"	22	0	"36,36%"
Russie	61	60	"98,36%"	60	"100,00%"	"1,91"	118	2	"0,23"	"3,28%"	"3,70"	61	"100,00%"	118	0	"51,69%"
Arabie saoudite	41	41	"100,00%"	41	"100,00%"	"1,75"	68	2	"0,12"	"4,88%"	"2,90"	41	"100,00%"	68	0	"60,29%"
Suède	4	4	"100,00%"	4	"100,00%"	"0,00"	7	0	"0,00"	"0,00%"	"0,00"	4	"100,00%"	7	0	"57,14%"
Singapour	2	2	"100,00%"	2	"100,00%"	"0,00"	5	0	"0,00"	"0,00%"	"0,00"	2	"100,00%"	5	0	"40,00%"
Sierra Leone	220	215	"97,73%"	208	"96,74%"	"0,29"	279	1	"0,08"	"0,45%"	"0,37"	220	"100,00%"	279	0	"78,85%"
Sénégal	3519	3482	"98,95%"	3389	"97,33%"	"0,66"	5187	155	"3,43"	"4,40%"	"0,97"	3519	"99,92%"	5183	0	"67,90%"
Somalie	0	0		0		"0,00"	4	0	"0,00"		"0,00"	0	"100,00%"	4	0	"0,00%"
Salvador	8	8	"100,00%"	8	"100,00%"	"0,03"	20	0	"0,00"	"0,00%"	"0,07"	8	"100,00%"	20	0	"40,00%"
Syrie	0	0		0		"0,00"	3	0	"0,00"		"0,00"	0	"100,00%"	3	0	"0,00%"
Tchad	56	55	"98,21%"	48	"87,27%"	"1,96"	119	6	"0,23"	"10,71%"	"4,16"	56	"100,00%"	119	0	"47,06%"
Togo	223	218	"97,76%"	211	"96,79%"	"0,53"	365	10	"0,19"	"4,48%"	"0,87"	223	"100,00%"	365	0	"61,10%"
Thaïlande	6	6	"100,00%"	6	"100,00%"	"5,71"	12	0	"0,07"	"0,00%"	"11,42"	6	"100,00%"	12	0	"50,00%"
Turkménistan	0	0		0		"0,00"	2	0	"0,00"		"0,00"	0	"100,00%"	2	0	"0,00%"
Tunisie	137	136	"99,27%"	132	"97,06%"	"0,55"	227	5	"0,12"	"3,65%"	"0,90"	137	"100,00%"	227	0	"60,35%"
Turquie	46	44	"95,65%"	43	"97,73%"	"1,65"	99	2	"0,16"	"4,35%"	"3,55"	46	"100,00%"	99	0	"46,46%"
Trinité-et-Tobago	9	9	"100,00%"	9	"100,00%"	"2,40"	10	0	"0,02"	"0,00%"	"2,67"	9	"100,00%"	10	0	"90,00%"
Tanzanie	3	3	"100,00%"	3	"100,00%"	"0,22"	7	0	"0,00"	"0,00%"	"0,50"	3	"100,00%"	7	0	"42,86%"
Ukraine	18	17	"94,44%"	17	"100,00%"	"2,20"	42	3	"0,09"	"16,67%"	"5,14"	18	"100,00%"	42	0	"42,86%"
Ouganda	9	9	"100,00%"	8	"88,89%"	"0,00"	19	0	"0,00"	"0,00%"	"0,00"	9	"100,00%"	19	0	"47,37%"
États-Unis	403	389	"96,53%"	376	"96,66%"	"10,94"	800	28	"8,75"	"6,95%"	"21,72"	403	"100,00%"	800	0	"50,38%"
Uruguay	6	6	"100,00%"	6	"100,00%"	"0,08"	11	0	"0,00"	"0,00%"	"0,15"	6	"100,00%"	11	0	"54,55%"
Ouzbékistan	0	0		0		"0,00"	1	0	"0,00"		"0,00"	0	"100,00%"	1	0	"0,00%"
Venezuela	14	14	"100,00%"	13	"92,86%"	"0,00"	54	0	"0,00"	"0,00%"	"0,00"	14	"100,00%"	54	0	"25,93%"
Viêt Nam	4	4	"100,00%"	4	"100,00%"	"7,41"	6	1	"0,04"	"25,00%"	"11,11"	4	"100,00%"	6	0	"66,67%"
Vanuatu	3	3	"100,00%"	3	"100,00%"	"0,00"	6	0	"0,00"	"0,00%"	"0,00"	3	"100,00%"	6	0	"50,00%"
Kosovo	4	4	"100,00%"	4	"100,00%"	"0,10"	6	0	"0,00"	"0,00%"	"0,16"	4	"100,00%"	6	0	"66,67%"
Yémen	4	4	"100,00%"	4	"100,00%"	"0,00"	14	0	"0,00"	"0,00%"	"0,00"	4	"100,00%"	14	0	"28,57%"
Afrique du Sud	45	45	"100,00%"	43	"95,56%"	"0,72"	82	0	"0,06"	"0,00%"	"1,31"	45	"100,00%"	82	0	"54,88%"
Zambie	0	0		0		"0,00"	4	0	"0,00"		"0,00"	0	"100,00%"	4	0	"0,00%"
région indéterminée	24	23	"95,83%"	23	"100,00%"	"0,20"	37	0	"0,01"	"0,00%"	"0,31"	24	"100,00%"	37	0	"64,86%"
